time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
257254, 66.957312, 2.114726, 3.3389, 5.746688, 4.4948
257455, 66.015232, 2.114726, 3.3389, 5.746688, 3.542832
257684, 66.105344, 2.114726, 3.3389, 5.746688, 3.63536
257884, 66.199552, 2.114726, 3.3389, 5.746688, 3.727888
258104, 66.285568, 2.114726, 3.3389, 5.746688, 3.820512
258305, 66.37568, 2.114726, 3.3389, 5.746688, 3.914904
258508, 66.469888, 2.114726, 3.3389, 5.746688, 4.00736
258708, 66.514944, 2.114726, 3.3389, 5.746688, 4.054264
258908, 66.605056, 2.114726, 3.3389, 5.746688, 4.146744
259111, 66.695168, 2.114726, 3.3389, 5.746688, 4.239208
259316, 66.78528, 2.114726, 3.3389, 5.746688, 4.3318
259515, 66.875392, 2.114726, 3.3389, 5.746688, 4.42428
259716, 66.965504, 2.114726, 3.3389, 5.746688, 4.516744
259917, 66.023424, 2.114726, 3.3389, 5.746688, 3.564032
260118, 66.117632, 2.122918, 3.347092, 5.746688, 3.657104
260319, 66.162688, 2.122918, 3.347092, 5.746688, 3.704064
260519, 66.256896, 2.122918, 3.347092, 5.746688, 3.79656
260721, 66.342912, 2.122918, 3.347092, 5.746688, 3.889064
260922, 66.433024, 2.122918, 3.347092, 5.746688, 3.981536
261131, 66.523136, 2.122918, 3.347092, 5.746688, 4.074016
261332, 66.568192, 2.122918, 3.347092, 5.746688, 4.120928
261533, 66.6624, 2.122918, 3.347092, 5.746688, 4.213424
261745, 66.752512, 2.122918, 3.347092, 5.746688, 4.30588
261945, 66.842624, 2.122918, 3.347092, 5.746688, 4.39836
262157, 66.932736, 2.122918, 3.347092, 5.746688, 4.490832
262357, 67.022848, 2.122918, 3.347092, 5.746688, 4.583328
262557, 66.080768, 2.122918, 3.347092, 5.746688, 3.630152
262772, 66.174976, 2.122918, 3.347092, 5.746688, 3.722624
262973, 66.260992, 2.122918, 3.347092, 5.746688, 3.815096
263195, 66.351104, 2.122918, 3.347092, 5.746688, 3.907568
263396, 66.4576, 2.123062, 3.347236, 5.746688, 4.09388
263609, 71.970816, 47.212118, 48.436292, 5.746688, 4.3822
263840, 101.810176, 37.76631, 38.990484, 5.746688, 3.807816
264051, 106.897408, 17.843366, 19.06754, 5.746688, 3.702016
264254, 85.323776, 18.891942, 20.116116, 5.746688, 3.655096
264459, 90.4192, 63.98071, 65.204884, 5.746688, 3.953136
264673, 107.552768, 57.689254, 58.913428, 5.746688, 3.824048
264881, 96.0512, 47.203494, 48.427668, 5.746688, 3.719856
265095, 105.304064, 30.426278, 31.650452, 5.746688, 3.645712
265338, 106.377216, 36.717734, 37.941908, 5.746688, 3.698544
265558, 108.453888, 24.134822, 25.358996, 5.746688, 3.694104
265790, 63.668224, 1.06615, 2.290324, 6.008832, 3.537344
265991, 63.926272, 1.06615, 2.290324, 6.008832, 3.674264
266192, 64.049152, 1.06615, 2.290324, 6.008832, 3.8016
266393, 64.176128, 1.06615, 2.290324, 6.008832, 3.92868
266594, 64.294912, 1.06615, 2.290324, 6.008832, 4.055976
266795, 64.421888, 1.06615, 2.290324, 6.008832, 4.18328
266996, 64.544768, 1.06615, 2.290324, 6.008832, 4.31036
267215, 64.67584, 1.06615, 2.290324, 6.008832, 4.437656
267420, 63.807488, 1.06615, 2.290324, 6.008832, 3.557072
267620, 63.873024, 1.06615, 2.290324, 6.008832, 3.621288
267822, 63.995904, 1.06615, 2.290324, 6.008832, 3.74996
268023, 64.114688, 1.06615, 2.290324, 6.008832, 3.87704
268223, 64.241664, 1.06615, 2.290324, 6.008832, 4.004336
268424, 64.364544, 1.06615, 2.290324, 6.008832, 4.13184
268626, 64.499712, 1.06615, 2.290324, 6.008832, 4.26004
268844, 64.622592, 1.06615, 2.290324, 6.008832, 4.388496
269045, 64.684032, 1.06615, 2.290324, 6.008832, 4.452712
269247, 63.803392, 1.06615, 2.290324, 6.008832, 3.539816
269450, 63.930368, 1.06615, 2.290324, 6.008832, 3.667144
269651, 64.049152, 1.06615, 2.290324, 6.008832, 3.794216
269852, 64.176128, 1.06615, 2.290324, 6.008832, 3.921488
270063, 64.303104, 1.06615, 2.290324, 6.008832, 4.04876
270264, 64.425984, 1.06615, 2.290324, 6.008832, 4.175888
270476, 64.55296, 1.06615, 2.290324, 6.008832, 4.305264
270668, 64.67584, 1.06615, 2.290324, 6.008832, 4.432704
270869, 64.802816, 1.06615, 2.290324, 6.008832, 4.560064
271070, 63.893504, 1.06615, 2.290324, 6.008832, 3.641992
271273, 64.02048, 1.06615, 2.290324, 6.008832, 3.769392
271474, 64.08192, 1.06615, 2.290324, 6.008832, 3.833808
271673, 64.2048, 1.06615, 2.290324, 6.008832, 3.961192
271874, 64.32768, 1.06615, 2.290324, 6.008832, 4.088672
272077, 64.454656, 1.06615, 2.290324, 6.008832, 4.216056
272279, 64.577536, 1.06615, 2.290324, 6.008832, 4.343472
272486, 64.704512, 1.06615, 2.290324, 6.008832, 4.470896
272687, 63.7952, 1.06615, 2.290324, 6.008832, 3.553208
272892, 63.922176, 1.06615, 2.290324, 6.008832, 3.680592
273093, 64.049152, 1.06615, 2.290324, 6.008832, 3.808016
273298, 64.110592, 1.06615, 2.290324, 6.008832, 3.872368
273497, 64.237568, 1.06615, 2.290324, 6.008832, 3.999792
273698, 64.360448, 1.06615, 2.290324, 6.008832, 4.127208
273900, 64.483328, 1.06615, 2.290324, 6.008832, 4.254608
274100, 64.606208, 1.06615, 2.290324, 6.008832, 4.382136
274306, 64.733184, 1.06615, 2.290324, 6.008832, 4.509536
274506, 63.83616, 1.06615, 2.290324, 6.008832, 3.597992
274706, 63.95904, 1.06615, 2.290324, 6.008832, 3.725376
274906, 64.08192, 1.06615, 2.290324, 6.008832, 3.852824
275110, 64.208896, 1.06615, 2.290324, 6.008832, 3.980184
275334, 64.274432, 1.06615, 2.290324, 6.008832, 4.044584
275536, 64.397312, 1.06615, 2.290324, 6.008832, 4.172032
275735, 64.524288, 1.06615, 2.290324, 6.008832, 4.299432
275936, 64.647168, 1.06615, 2.290324, 6.008832, 4.42684
276137, 64.770048, 1.06615, 2.290324, 6.008832, 4.554232
276338, 63.864832, 1.06615, 2.290324, 6.008832, 3.6366
276540, 63.991808, 1.06615, 2.290324, 6.008832, 3.764016
276741, 64.053248, 1.06615, 2.290324, 6.008832, 3.828392
276943, 64.176128, 1.06615, 2.290324, 6.008832, 3.95584
277144, 64.303104, 1.06615, 2.290324, 6.008832, 4.0832
277345, 64.425984, 1.06615, 2.290324, 6.008832, 4.21208
277548, 64.55296, 1.06615, 2.290324, 6.008832, 4.339464
277747, 64.67584, 1.06615, 2.290324, 6.008832, 4.466856
277948, 64.802816, 1.06615, 2.290324, 6.008832, 4.594216
278149, 63.893504, 1.06615, 2.290324, 6.008832, 3.675936
278350, 64.02048, 1.06615, 2.290324, 6.008832, 3.803328
278553, 64.14336, 1.06615, 2.290324, 6.008832, 3.930824
278754, 64.208896, 1.06615, 2.290324, 6.008832, 4.001792
278955, 64.335872, 1.06615, 2.290324, 6.008832, 4.129192
279165, 64.462848, 1.06615, 2.290324, 6.008832, 4.256592
279366, 64.585728, 1.06615, 2.290324, 6.008832, 4.384072
279567, 64.712704, 1.06615, 2.290324, 6.008832, 4.511496
279769, 64.843776, 1.06615, 2.290324, 6.008832, 4.638896
279970, 63.934464, 1.06615, 2.290324, 6.008832, 3.720272
280171, 64.06144, 1.06615, 2.290324, 6.008832, 3.847672
280372, 64.18432, 1.06615, 2.290324, 6.008832, 3.97512
280573, 64.315392, 1.06615, 2.290324, 6.008832, 4.102504
280775, 64.438272, 1.06615, 2.290324, 6.008832, 4.229912
280976, 64.499712, 1.06615, 2.290324, 6.008832, 4.294288
281177, 64.622592, 1.06615, 2.290324, 6.008832, 4.421664
281378, 64.75776, 1.06615, 2.290324, 6.008832, 4.5654
281578, 63.860736, 1.06615, 2.290324, 6.008832, 3.64704
281779, 63.987712, 1.06615, 2.290324, 6.008832, 3.774432
281980, 64.110592, 1.06615, 2.290324, 6.008832, 3.901856
282180, 64.237568, 1.06615, 2.290324, 6.008832, 4.029224
282381, 64.376832, 1.06615, 2.290324, 6.008832, 4.168872
282583, 64.438272, 1.06615, 2.290324, 6.008832, 4.233104
282792, 64.565248, 1.06615, 2.290324, 6.008832, 4.360184
282993, 64.688128, 1.06615, 2.290324, 6.008832, 4.487552
283193, 64.815104, 1.06615, 2.290324, 6.008832, 4.614664
283400, 63.909888, 1.06615, 2.290324, 6.008832, 3.695824
283600, 64.036864, 1.06615, 2.290324, 6.008832, 3.822936
283812, 64.159744, 1.06615, 2.290324, 6.008832, 3.950048
284013, 64.28672, 1.06615, 2.290324, 6.008832, 4.07716
284213, 64.4096, 1.06615, 2.290324, 6.008832, 4.204296
284413, 64.536576, 1.06615, 2.290324, 6.008832, 4.331416
284614, 64.659456, 1.06615, 2.290324, 6.008832, 4.458664
284838, 64.786432, 1.06615, 2.290324, 6.008832, 4.585776
285016, 63.881216, 1.06615, 2.290324, 6.008832, 3.666872
285217, 63.946752, 1.06615, 2.290324, 6.008832, 3.731104
285418, 64.069632, 1.06615, 2.290324, 6.008832, 3.85824
285618, 64.192512, 1.06615, 2.290324, 6.008832, 3.985368
285820, 64.319488, 1.06615, 2.290324, 6.008832, 4.11248
286027, 64.446464, 1.06615, 2.290324, 6.008832, 4.2398
286227, 64.602112, 1.06615, 2.290324, 6.270976, 4.389712
286434, 64.724992, 1.06615, 2.290324, 6.270976, 4.516904
286635, 64.847872, 1.06615, 2.290324, 6.270976, 4.644016
286840, 63.942656, 1.06615, 2.290324, 6.270976, 3.72536
287040, 64.004096, 1.06615, 2.290324, 6.270976, 3.789584
287239, 64.135168, 1.074342, 2.298516, 6.270976, 3.917336
287455, 64.258048, 1.074342, 2.298516, 6.270976, 4.0446
287655, 64.385024, 1.074342, 2.298516, 6.270976, 4.171704
287855, 64.507904, 1.074342, 2.298516, 6.270976, 4.298984
288056, 64.63488, 1.074342, 2.298516, 6.270976, 4.426096
288257, 64.75776, 1.074342, 2.298516, 6.270976, 4.5532
288457, 64.884736, 1.074342, 2.298516, 6.270976, 4.680296
288657, 63.97952, 1.074342, 2.298516, 6.270976, 3.762696
288865, 64.045056, 1.074342, 2.298516, 6.270976, 3.82692
289065, 64.167936, 1.074342, 2.298516, 6.270976, 3.954136
289267, 64.3072, 1.074342, 2.298516, 6.270976, 4.096464
289467, 64.438272, 1.074342, 2.298516, 6.270976, 4.223584
289668, 64.557056, 1.074342, 2.298516, 6.270976, 4.350672
289869, 64.684032, 1.074342, 2.298516, 6.270976, 4.477784
290070, 64.806912, 1.074342, 2.298516, 6.270976, 4.604872
290270, 64.937984, 1.074342, 2.298516, 6.270976, 4.731984
290471, 63.967232, 1.074342, 2.298516, 6.270976, 3.782008
290685, 64.077824, 1.074342, 2.298516, 6.270976, 3.923304
290885, 64.22528, 1.074342, 2.298516, 6.270976, 4.04744
291097, 64.34816, 1.074342, 2.298516, 6.270976, 4.171496
291296, 64.475136, 1.074342, 2.298516, 6.270976, 4.297696
291499, 64.602112, 1.074342, 2.298516, 6.270976, 4.421792
291699, 64.720896, 1.074342, 2.298516, 6.270976, 4.54584
291906, 64.843776, 1.074342, 2.298516, 6.270976, 4.669912
292108, 63.963136, 1.074342, 2.298516, 6.270976, 3.748088
292307, 64.090112, 1.074342, 2.298516, 6.270976, 3.87216
292508, 64.212992, 1.074342, 2.298516, 6.270976, 3.996256
292708, 64.331776, 1.074342, 2.298516, 6.270976, 4.120328
292915, 64.397312, 1.074342, 2.298516, 6.270976, 4.18304
293116, 64.516096, 1.074342, 2.298516, 6.270976, 4.30708
293317, 64.643072, 1.074342, 2.298516, 6.270976, 4.431152
293518, 64.761856, 1.074342, 2.298516, 6.270976, 4.55528
293719, 64.884736, 1.074342, 2.298516, 6.270976, 4.679352
293920, 63.975424, 1.074342, 2.298516, 6.270976, 3.78924
294123, 64.1024, 1.074342, 2.298516, 6.270976, 3.913312
294324, 64.221184, 1.074342, 2.298516, 6.270976, 4.037392
294526, 64.344064, 1.074342, 2.298516, 6.270976, 4.161488
294728, 64.462848, 1.074342, 2.298516, 6.270976, 4.28556
294939, 64.59392, 1.074342, 2.298516, 6.270976, 4.409656
295139, 64.65536, 1.074342, 2.298516, 6.270976, 4.47236
295348, 64.774144, 1.074342, 2.298516, 6.270976, 4.596432
295550, 64.897024, 1.074342, 2.298516, 6.270976, 4.720528
295752, 64.012288, 1.074342, 2.298516, 6.270976, 3.7988
295952, 64.139264, 1.074342, 2.298516, 6.270976, 3.922864
296153, 64.262144, 1.074342, 2.298516, 6.270976, 4.046936
296373, 64.598016, 22.046162, 23.270324, 6.270976, 4.327976
296577, 64.733184, 22.046162, 23.270324, 6.270976, 4.470888
296806, 64.917504, 33.580486, 34.80466, 6.270976, 4.653688
297006, 86.454272, 60.843462, 62.067636, 6.270976, 4.81796
297209, 90.038272, 47.211686, 48.43586, 6.270976, 4.101016
297428, 93.405184, 67.134642, 68.358804, 6.270976, 4.326976
297628, 96.120832, 27.28055, 28.504724, 6.270976, 3.666336
297830, 96.489472, 67.126582, 68.350756, 6.270976, 4.000784
298035, 104.636416, 35.669302, 36.893476, 6.270976, 3.749088
298325, 95.145984, 15.746502, 16.970676, 6.270976, 3.697688
298661, 95.66208, 69.224352, 70.448484, 6.270976, 4.123016
298956, 102.7072, 57.68983, 58.914004, 6.270976, 4.006472
299174, 111.84128, 46.154918, 47.379092, 6.270976, 3.84816
299429, 116.064256, 33.572006, 34.79618, 6.270976, 3.840552
299684, 117.428224, 26.231974, 27.456148, 7.319552, 3.643336
299940, 117.932032, 79.70935, 80.933524, 7.319552, 4.09744
300147, 123.24864, 53.49495, 54.719124, 7.319552, 3.867872
300349, 119.095296, 32.52343, 33.747604, 7.319552, 3.714848
300573, 119.27552, 72.369318, 73.593492, 7.319552, 3.998464
300819, 119.308288, 68.175014, 69.399188, 7.319552, 3.945608
301047, 119.300096, 61.883558, 63.107732, 7.319552, 3.873672
301278, 119.21408, 54.543526, 55.7677, 7.319552, 3.82788
301530, 119.304192, 49.300664, 50.52482, 7.319552, 3.82468
301767, 119.31648, 44.057766, 45.28194, 7.319552, 3.80068
301992, 119.238656, 62.932134, 64.156308, 7.319552, 3.742736
302207, 119.328768, 57.689254, 58.913428, 7.319552, 3.852216
302417, 119.283712, 62.93214, 64.156308, 7.319552, 3.887656
302620, 119.169024, 50.349222, 51.573396, 7.319552, 3.68008
302845, 123.854848, 50.349222, 51.573396, 7.319552, 3.85348
303111, 110.850048, 56.640678, 57.864852, 7.319552, 3.823248
303311, 118.23104, 46.154918, 47.379092, 9.416704, 3.89772
303517, 97.472512, 44.057814, 45.28194, 9.416704, 3.799128
303727, 108.765184, 83.903654, 85.127828, 9.416704, 4.048272
303969, 97.357824, 16.79479, 18.018964, 9.416704, 3.67668
304210, 112.951296, 16.79479, 18.018964, 9.416704, 3.677952
304414, 113.11104, 69.223608, 70.447764, 9.416704, 4.030328
304614, 113.23392, 78.660774, 79.884948, 9.416704, 4.340136
304816, 113.4592, 78.660774, 79.884948, 9.416704, 4.569784
305021, 113.680384, 78.660774, 79.884948, 9.416704, 4.800184
305222, 113.762304, 78.660774, 79.884948, 9.416704, 4.917832
305424, 114.016256, 78.660774, 79.884948, 9.416704, 5.14708
305626, 114.241536, 78.660774, 79.884948, 9.416704, 5.376584
305827, 114.466816, 78.660774, 79.884948, 9.416704, 5.606176
306028, 99.028992, 1.06615, 2.290324, 9.416704, 3.811336
306241, 99.028992, 1.06615, 2.290324, 9.416704, 4.040856
306442, 99.028992, 1.06615, 2.290324, 9.416704, 4.15612
306643, 99.180544, 1.06615, 2.290324, 9.416704, 4.3856
306844, 99.401728, 1.06615, 2.290324, 9.416704, 4.615104
307045, 99.627008, 1.06615, 2.290324, 9.416704, 4.844376
307246, 99.852288, 1.06615, 2.290324, 9.416704, 5.073888
307447, 100.073472, 1.06615, 2.290324, 9.416704, 5.303352
307653, 100.298752, 1.06615, 2.290324, 9.416704, 5.532656
307855, 100.524032, 1.06615, 2.290324, 9.416704, 5.762144
308055, 100.548608, 1.06615, 2.290324, 9.416704, 3.803064
308255, 100.548608, 1.06615, 2.290324, 9.416704, 4.032552
308456, 100.548608, 1.06615, 2.290324, 9.416704, 4.261992
308663, 100.552704, 1.06615, 2.290324, 9.416704, 4.501296
308864, 100.552704, 1.06615, 2.290324, 9.416704, 4.725512
309065, 100.552704, 1.06615, 2.290324, 9.416704, 4.949904
309265, 100.552704, 1.06615, 2.290324, 9.416704, 5.17432
309466, 100.552704, 1.06615, 2.290324, 9.416704, 5.39884
309668, 100.552704, 1.06615, 2.290324, 9.416704, 5.511768
309869, 100.552704, 1.06615, 2.290324, 9.416704, 5.736168
310069, 100.552704, 1.06615, 2.290324, 9.416704, 3.86792
310270, 100.552704, 1.06615, 2.290324, 9.416704, 4.092296
310470, 100.552704, 1.06615, 2.290324, 9.416704, 4.316776
310671, 100.552704, 1.06615, 2.290324, 9.416704, 4.541256
310874, 100.552704, 1.06615, 2.290324, 9.416704, 4.765656
311076, 100.51584, 1.06615, 2.290324, 9.416704, 4.8798
311276, 100.5568, 1.06615, 2.290324, 9.416704, 5.104272
311476, 100.5568, 1.06615, 2.290324, 9.416704, 5.328688
311677, 100.5568, 1.06615, 2.290324, 9.416704, 5.553056
311879, 100.519936, 1.06615, 2.290324, 9.416704, 5.797384
312079, 100.5568, 1.06615, 2.290324, 9.416704, 3.928536
312280, 100.5568, 1.06615, 2.290324, 9.416704, 4.041648
312481, 100.5568, 1.06615, 2.290324, 9.416704, 4.266016
312681, 100.5568, 1.06615, 2.290324, 9.416704, 4.490464
312883, 100.5568, 1.06615, 2.290324, 9.416704, 4.71488
313089, 100.5568, 1.06615, 2.290324, 9.416704, 4.939288
313289, 100.5568, 1.06615, 2.290324, 9.416704, 5.163792
313490, 100.5568, 1.06615, 2.290324, 9.416704, 5.388168
313691, 100.5568, 1.06615, 2.290324, 9.416704, 5.612536
313893, 100.5568, 1.06615, 2.290324, 9.416704, 5.836968
314093, 100.5568, 1.06615, 2.290324, 9.416704, 3.856344
314294, 100.5568, 1.06615, 2.290324, 9.416704, 4.080952
314494, 100.5568, 1.06615, 2.290324, 9.416704, 4.30532
314694, 100.560896, 1.074342, 2.298516, 9.416704, 4.53032
314894, 100.560896, 1.074342, 2.298516, 9.416704, 4.7548
315095, 100.560896, 1.074342, 2.298516, 9.416704, 4.979224
315299, 100.560896, 1.074342, 2.298516, 9.416704, 5.092152
315499, 100.560896, 1.074342, 2.298516, 9.416704, 5.316648
315699, 100.560896, 1.074342, 2.298516, 9.416704, 5.541096
315907, 100.560896, 1.074342, 2.298516, 9.416704, 5.76552
316107, 100.560896, 1.074342, 2.298516, 9.416704, 3.928176
316313, 100.560896, 1.074342, 2.298516, 9.416704, 4.152568
316514, 100.560896, 1.074342, 2.298516, 9.416704, 4.377048
316714, 100.560896, 1.074342, 2.298516, 9.416704, 4.489832
316915, 100.560896, 1.074342, 2.298516, 9.416704, 4.714312
317115, 100.560896, 1.074342, 2.298516, 9.416704, 4.938912
317316, 100.564992, 1.074342, 2.298516, 9.416704, 5.165104
317517, 100.564992, 1.074342, 2.298516, 9.416704, 5.389512
317718, 100.564992, 1.074342, 2.298516, 9.416704, 5.613936
317918, 100.564992, 1.074342, 2.298516, 9.416704, 5.838384
318125, 100.564992, 1.074342, 2.298516, 9.416704, 4.00124
318329, 100.564992, 1.074342, 2.298516, 9.416704, 4.114304
318533, 100.519936, 1.074342, 2.298516, 9.416704, 4.343928
318735, 100.564992, 1.074342, 2.298516, 9.416704, 4.56832
318936, 100.564992, 1.074342, 2.298516, 9.416704, 4.792912
319136, 100.564992, 1.074342, 2.298516, 9.416704, 5.017288
319337, 100.564992, 1.074342, 2.298516, 9.416704, 5.241728
319539, 100.564992, 1.074342, 2.298516, 9.416704, 5.354512
319740, 100.564992, 1.074342, 2.298516, 9.416704, 5.578912
319941, 100.564992, 1.074342, 2.298516, 9.416704, 5.803424
320142, 100.564992, 1.074342, 2.298516, 9.416704, 3.935232
320343, 100.564992, 1.074342, 2.298516, 9.416704, 4.159616
320545, 100.564992, 1.074342, 2.298516, 9.416704, 4.383992
320757, 100.564992, 1.074342, 2.298516, 9.416704, 4.49692
320958, 100.564992, 1.074342, 2.298516, 9.416704, 4.721336
321167, 100.564992, 1.074342, 2.298516, 9.416704, 4.945784
321368, 100.564992, 1.074342, 2.298516, 9.416704, 5.170272
321567, 100.560896, 1.074342, 2.298516, 9.416704, 5.395304
321768, 100.564992, 1.074342, 2.298516, 9.416704, 5.619816
321969, 100.564992, 1.074342, 2.298516, 9.416704, 5.732624
322172, 100.564992, 1.074342, 2.298516, 9.416704, 5.957
322373, 100.564992, 1.074342, 2.298516, 9.416704, 4.119552
322574, 100.564992, 1.074342, 2.298516, 9.416704, 4.343944
322776, 100.564992, 1.074342, 2.298516, 9.416704, 4.568352
322977, 100.564992, 1.074342, 2.298516, 9.416704, 4.792736
323183, 100.564992, 1.074342, 2.298516, 9.416704, 5.017264
323383, 100.564992, 1.074342, 2.298516, 9.416704, 5.130192
323593, 100.564992, 1.074342, 2.298516, 9.416704, 5.354688
323794, 100.564992, 1.074342, 2.298516, 9.416704, 5.579128
323994, 100.564992, 1.074342, 2.298516, 9.416704, 5.803592
324194, 100.564992, 1.074342, 2.298516, 9.416704, 3.934768
324395, 100.564992, 1.074342, 2.298516, 9.416704, 4.159656
324608, 100.564992, 1.074342, 2.298516, 9.416704, 4.384512
324818, 100.564992, 1.074342, 2.298516, 9.416704, 4.609504
325019, 100.564992, 1.074342, 2.298516, 9.416704, 4.722528
325225, 100.655104, 10.511676, 11.735844, 9.416704, 4.967968
325427, 100.6592, 12.608828, 13.832996, 9.416704, 5.092056
325631, 100.6592, 13.657398, 14.881572, 9.416704, 5.326712
325832, 100.6592, 28.337468, 29.561636, 9.416704, 5.485968
326033, 100.6592, 37.774652, 38.99882, 9.416704, 5.629816
326330, 100.6592, 50.357564, 51.581732, 9.416704, 5.898872
326543, 100.6592, 50.357564, 51.581732, 9.416704, 6.022424
326771, 97.521664, 3.1715, 4.395668, 6.53312, 4.0696
326973, 97.521664, 3.1715, 4.395668, 6.53312, 4.186304
327204, 97.52576, 3.1715, 4.395668, 6.53312, 4.418144
327404, 97.52576, 3.1715, 4.395668, 6.53312, 4.534872
327605, 97.529856, 3.1715, 4.395668, 6.53312, 4.779768
327805, 97.529856, 3.1715, 4.395668, 6.53312, 5.018592
328006, 96.78848, 18.90029, 20.124452, 6.53312, 4.315952
328207, 97.062912, 66.086342, 67.310516, 6.53312, 4.591952
328419, 111.14496, 12.600504, 13.82466, 6.53312, 3.960304
328619, 111.312896, 12.600504, 13.82466, 6.53312, 4.109464
328821, 111.652864, 24.134984, 25.35914, 6.53312, 4.442288
329106, 97.746944, 12.60063, 13.824804, 7.581696, 3.996192
329314, 102.8096, 79.709794, 80.933956, 7.581696, 4.380656
329520, 107.552768, 22.037724, 23.261844, 7.581696, 4.188256
329727, 107.565056, 22.037724, 23.261844, 7.581696, 4.475512
329933, 107.597824, 63.981292, 65.20546, 7.581696, 4.765968
330208, 109.580288, 27.282998, 28.507172, 7.581696, 4.118184
330775, 121.2416, 90.195116, 91.419284, 7.581696, 4.42672
331021, 135.94624, 82.855084, 84.079252, 9.678848, 4.390624
331235, 138.05568, 70.272166, 71.49634, 9.678848, 4.353424
331474, 130.809856, 92.292262, 93.516436, 9.678848, 4.093352
331805, 134.987776, 101.729554, 102.95362, 9.678848, 4.367952
332069, 139.186176, 96.486572, 97.71074, 9.678848, 4.258528
332273, 155.97568, 67.126438, 68.350612, 9.678848, 4.263864
332515, 139.18208, 90.19511, 91.419284, 9.678848, 4.048136
332715, 140.16512, 79.709476, 80.933524, 9.678848, 4.066256
332962, 140.111872, 110.118114, 50.52482, 9.678848, 3.911528
333234, 139.20256, 110.118054, 111.342228, 9.678848, 4.58756
333508, 137.68704, 43.00919, 44.233364, 9.678848, 3.962544
333740, 116.174848, 70.272286, 71.49634, 9.678848, 3.981328
333958, 142.979072, 114.312412, 115.536532, 9.678848, 4.364456
334215, 158.941184, 89.14654, 90.370708, 9.678848, 4.079544
334493, 121.48736, 69.22359, 70.447764, 9.678848, 4.294768
334732, 138.170368, 82.855168, 84.079252, 9.678848, 4.325208
335043, 127.844352, 84.952236, 86.176404, 9.678848, 4.290184
335344, 150.761472, 81.806502, 83.030676, 9.678848, 4.349208
335544, 127.799296, 71.320742, 72.544916, 9.678848, 4.315816
335750, 136.093696, 84.952362, 86.176404, 9.678848, 4.324344
336060, 139.206656, 80.757992, 81.9821, 9.678848, 4.295344
336326, 153.9072, 77.612198, 78.836372, 9.678848, 4.38016
336531, 120.516608, 91.243698, 92.46786, 9.678848, 4.414448
336761, 132.952064, 89.14666, 90.370708, 9.678848, 4.361232
337114, 139.272192, 86.000806, 87.22498, 9.678848, 4.300112
337362, 149.622784, 82.855078, 84.079252, 9.678848, 4.13636
337674, 100.409344, 71.320742, 72.544916, 9.678848, 4.312808
338009, 137.187328, 86.000806, 87.22498, 9.678848, 4.341456
338225, 151.744512, 52.446374, 53.670548, 9.678848, 4.059144
338470, 137.109504, 63.98071, 65.204884, 9.678848, 4.088912
338789, 132.968448, 48.25207, 49.476244, 9.678848, 4.290832
339056, 135.08608, 87.049382, 88.273556, 9.678848, 4.40384
339287, 98.516992, 69.22359, 70.447764, 9.678848, 4.345088
339576, 135.45472, 80.757926, 81.9821, 9.678848, 4.376512
339910, 136.64256, 95.438026, 96.662164, 9.678848, 4.458304
340159, 132.980736, 84.95223, 86.176404, 9.678848, 4.411496
340407, 139.272192, 92.292262, 93.516436, 9.678848, 4.415272
340609, 126.849024, 73.4179, 74.642068, 9.678848, 4.42408
340930, 134.049792, 91.243686, 92.46786, 9.678848, 4.41888
341187, 153.964544, 72.369318, 73.593492, 9.678848, 4.401464
341404, 132.07552, 74.46647, 75.690644, 9.678848, 4.432128
341607, 129.994752, 95.438133, 96.662164, 9.678848, 4.502872
341863, 108.388352, 80.75795, 81.9821, 9.678848, 4.384096
342063, 149.864448, 122.700966, 123.92514, 9.678848, 4.727824
342395, 122.417152, 37.76631, 38.990484, 9.678848, 4.050504
342613, 122.6752, 92.292262, 93.516436, 9.678848, 4.464952
342857, 126.738432, 66.077862, 67.302036, 9.678848, 4.421184
343073, 98.598912, 28.329126, 29.5533, 13.873152, 4.07404
343275, 98.69312, 67.126443, 68.350612, 13.873152, 4.72372
343502, 99.1232, 67.126438, 68.350612, 13.873152, 5.16172
343701, 99.328, 67.126438, 68.350612, 13.873152, 5.37512
343902, 99.749888, 67.126438, 68.350612, 13.873152, 5.800272
344103, 100.179968, 67.13463, 68.358804, 13.873152, 6.225824
344315, 100.446208, 67.13463, 68.358804, 13.873152, 6.652768
344516, 100.716544, 67.13463, 68.358804, 13.873152, 6.865856
344717, 101.134336, 67.13463, 68.358804, 13.873152, 7.291096
344918, 101.548032, 67.13463, 68.358804, 13.873152, 7.716408
