time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
194486, 34.254848, 0, 2.025342, 22.528, 6.52844
194686, 34.254848, 0, 2.025342, 22.528, 6.52996
194887, 34.254848, 0, 2.025342, 22.528, 6.53148
195087, 34.254848, 0, 2.025342, 22.528, 6.533
195287, 34.254848, 0, 2.025342, 22.528, 6.53452
195487, 34.254848, 0, 2.025342, 22.528, 6.53604
195687, 34.254848, 0, 2.025342, 22.528, 6.53756
195888, 34.254848, 0, 2.025342, 22.528, 6.53908
196088, 34.254848, 0, 2.025342, 22.528, 6.5406
196288, 34.254848, 0, 2.025342, 22.528, 6.54212
196489, 34.254848, 0, 2.025342, 22.528, 6.54364
196689, 34.254848, 0, 2.025342, 22.528, 6.54516
196889, 34.254848, 0, 2.025342, 22.528, 6.54668
197089, 34.254848, 0, 2.025342, 22.528, 6.5482
197290, 34.254848, 0, 2.025342, 22.528, 6.54972
197490, 34.254848, 0, 2.025342, 22.528, 6.55124
197691, 34.258944, 0, 2.025342, 22.528, 6.55276
197891, 34.258944, 0, 2.025342, 22.528, 6.554312
198092, 34.258944, 0, 2.025342, 22.528, 6.55584
198293, 34.258944, 0, 2.025342, 22.528, 6.55736
198493, 34.258944, 0, 2.025342, 22.528, 6.55888
198694, 34.258944, 0, 2.025342, 22.528, 6.5604
198893, 34.258944, 0, 2.025342, 22.528, 6.56192
199095, 34.258944, 0, 2.025342, 22.528, 6.56344
199297, 34.258944, 0, 2.025342, 22.528, 6.56496
199498, 34.258944, 0, 2.025342, 22.528, 6.56648
199698, 34.258944, 0, 2.025342, 22.528, 6.568
199899, 34.258944, 0, 2.025342, 22.528, 6.56952
200100, 34.258944, 0, 2.025342, 22.528, 6.57104
200301, 34.258944, 0, 2.025342, 22.528, 6.57256
200501, 34.258944, 0, 2.025342, 22.528, 6.57408
200702, 34.258944, 0, 2.025342, 22.528, 6.5756
200902, 34.258944, 0, 2.025342, 22.528, 6.57712
201103, 34.258944, 0, 2.025342, 22.528, 6.57864
201303, 34.258944, 0, 2.025342, 22.528, 6.58016
201504, 34.258944, 0, 2.025342, 22.528, 6.58168
201704, 34.258944, 0, 2.025342, 22.528, 6.5832
201904, 34.258944, 0, 2.025342, 22.528, 6.58472
202105, 34.258944, 0, 2.025342, 22.528, 6.58624
202306, 34.258944, 0, 2.025342, 22.528, 6.58776
202506, 34.258944, 0, 2.025342, 22.528, 6.58928
202707, 34.258944, 0, 2.025342, 22.528, 6.5908
202907, 34.258944, 0, 2.025342, 22.528, 6.59232
203107, 34.258944, 0, 2.025342, 22.528, 6.59384
203306, 34.258944, 0, 2.025342, 22.528, 6.59536
203507, 34.258944, 0, 2.025342, 22.528, 6.59688
203708, 34.258944, 0, 2.025342, 22.528, 6.5984
203908, 34.258944, 0, 2.025342, 22.528, 6.59992
204108, 34.258944, 0, 2.025342, 22.528, 6.60144
204309, 34.258944, 0, 2.025342, 22.528, 6.60296
204509, 34.258944, 0, 2.025342, 22.528, 6.60448
204710, 34.258944, 0, 2.025342, 22.528, 6.606
204910, 34.258944, 0, 2.025342, 22.528, 6.60752
205112, 34.258944, 0, 2.025342, 22.528, 6.60904
205311, 34.258944, 0, 2.025342, 22.528, 6.61056
205512, 34.258944, 0, 2.025342, 22.528, 6.61208
205711, 34.258944, 0, 2.025342, 22.528, 6.6136
205913, 34.258944, 0, 2.025342, 22.528, 6.61512
206113, 34.258944, 0, 2.025342, 22.528, 6.61664
206317, 34.258944, 0, 2.025342, 22.528, 6.61816
206518, 34.258944, 0, 2.025342, 22.528, 6.61968
206719, 34.258944, 0, 2.025342, 22.528, 6.6212
206919, 34.258944, 0, 2.025342, 22.528, 6.62272
207130, 34.258944, 0, 2.025342, 22.528, 6.62424
207329, 34.258944, 0, 2.025342, 22.528, 6.62576
207530, 34.258944, 0, 2.025342, 22.528, 6.62728
207731, 34.258944, 0, 2.025342, 22.528, 6.6288
207931, 34.258944, 0, 2.025342, 22.528, 6.63032
208132, 34.258944, 0, 2.025342, 22.528, 6.63184
208332, 34.258944, 0, 2.025342, 22.528, 6.63336
208532, 34.258944, 0, 2.025342, 22.528, 6.63488
208766, 35.119104, 0, 2.025342, 22.528, 6.6364
208967, 34.271232, 0, 2.025342, 22.528, 6.65576
209167, 34.271232, 0, 2.025342, 22.528, 6.6572
209367, 34.271232, 0, 2.025342, 22.528, 6.658608
209567, 34.271232, 0, 2.025342, 22.528, 6.660024
209768, 34.271232, 0, 2.025342, 22.528, 6.66144
209968, 34.271232, 0, 2.025342, 22.528, 6.662848
210169, 34.271232, 0, 2.025342, 22.528, 6.664264
210370, 34.271232, 0, 2.025342, 22.528, 6.66568
210570, 34.271232, 0, 2.025342, 22.528, 6.667088
210772, 34.271232, 0, 2.033534, 22.528, 6.668712
210972, 34.271232, 0, 2.033534, 22.528, 6.670152
211173, 34.271232, 0, 2.033534, 22.528, 6.671568
211372, 34.271232, 0, 2.033534, 22.528, 6.672984
211573, 34.271232, 0, 2.033534, 22.528, 6.6744
211773, 34.271232, 0, 2.033534, 22.528, 6.675808
211974, 34.271232, 0, 2.033534, 22.528, 6.677224
212174, 34.271232, 0, 2.033534, 22.528, 6.67864
212374, 34.271232, 0, 2.033534, 22.528, 6.680048
212574, 34.271232, 0, 2.033534, 22.528, 6.681464
212774, 34.271232, 0, 2.033534, 22.528, 6.68288
212974, 34.271232, 0, 2.033534, 22.528, 6.684288
213174, 34.271232, 0, 2.033534, 22.528, 6.685704
213373, 34.271232, 0, 2.033534, 22.528, 6.68712
213574, 34.271232, 0, 2.033534, 22.528, 6.688528
213776, 34.271232, 0, 2.033534, 22.528, 6.689944
213976, 34.271232, 0, 2.033534, 22.528, 6.69136
214176, 34.271232, 0, 2.033534, 22.528, 6.692768
214377, 34.271232, 0, 2.033534, 22.528, 6.694184
214577, 34.271232, 0, 2.033534, 22.528, 6.6956
214777, 34.271232, 0, 2.033534, 22.528, 6.697072
214977, 34.271232, 0, 2.033534, 22.528, 6.698488
215178, 34.271232, 0, 2.033534, 22.528, 6.699904
215378, 34.271232, 0, 2.033534, 22.528, 6.70132
215578, 34.271232, 0, 2.033534, 22.528, 6.702728
215779, 34.271232, 0, 2.033534, 22.528, 6.704144
215980, 34.271232, 0, 2.033534, 22.528, 6.70556
216180, 34.271232, 0, 2.033534, 22.528, 6.706968
216380, 34.271232, 0, 2.033534, 22.528, 6.708384
216580, 34.271232, 0, 2.033534, 22.528, 6.7098
216780, 34.271232, 0, 2.033534, 22.528, 6.711208
216981, 34.271232, 0, 2.033534, 22.528, 6.712624
217181, 34.271232, 0, 2.033534, 22.528, 6.71404
217382, 34.271232, 0, 2.033534, 22.528, 6.715448
217582, 34.271232, 0, 2.033534, 22.528, 6.716864
217783, 34.271232, 0, 2.033534, 22.528, 6.71828
217983, 34.271232, 0, 2.033534, 22.528, 6.719688
218183, 34.271232, 0, 2.033534, 22.528, 6.721104
218383, 34.271232, 0, 2.033534, 22.528, 6.72252
218584, 34.271232, 0, 2.033534, 22.528, 6.723928
218784, 34.271232, 0, 2.033534, 22.528, 6.725344
218984, 34.271232, 0, 2.033534, 22.528, 6.72676
219185, 34.271232, 0, 2.033534, 22.528, 6.728168
219385, 34.271232, 0, 2.033534, 22.528, 6.729584
219585, 34.271232, 0, 2.033534, 22.528, 6.731
219786, 34.271232, 0, 2.033534, 22.528, 6.732408
219986, 34.271232, 0, 2.033534, 22.528, 6.733824
220187, 34.271232, 0, 2.033534, 22.528, 6.73524
220388, 34.271232, 0, 2.033534, 22.528, 6.736648
220589, 34.271232, 0, 2.033534, 22.528, 6.738064
220789, 34.271232, 0, 2.033534, 22.528, 6.73948
220990, 34.271232, 0, 2.033534, 22.528, 6.740888
221191, 34.271232, 0, 2.033534, 22.528, 6.742304
221391, 34.271232, 0, 2.033534, 22.528, 6.74372
221592, 34.271232, 0, 2.033534, 22.528, 6.745128
221792, 34.275328, 0, 2.033534, 22.528, 6.746544
222009, 34.275328, 0, 2.033534, 22.528, 6.747992
222209, 34.275328, 0, 2.033534, 22.528, 6.749408
222410, 34.275328, 0, 2.033534, 22.528, 6.750824
222611, 34.275328, 0, 2.033534, 22.528, 6.75224
222812, 34.275328, 0, 2.033534, 22.528, 6.753648
223011, 34.275328, 0, 2.033534, 22.528, 6.755064
223212, 34.275328, 0, 2.033534, 22.528, 6.75648
223412, 34.275328, 0, 2.033534, 22.528, 6.757888
223613, 34.275328, 0, 2.033534, 22.528, 6.759304
223813, 34.275328, 0, 2.033534, 22.528, 6.76072
224013, 34.275328, 0, 2.033534, 22.528, 6.762128
224213, 34.275328, 0, 2.033534, 22.528, 6.763544
224413, 34.275328, 0, 2.033534, 22.528, 6.76496
224614, 34.275328, 0, 2.033534, 22.528, 6.766368
224814, 34.275328, 0, 2.033534, 22.528, 6.767784
225015, 34.275328, 0, 2.033534, 22.528, 6.7692
225215, 34.275328, 0, 2.033534, 22.528, 6.770608
225416, 34.275328, 0, 2.033534, 22.528, 6.772024
225619, 34.275328, 0, 2.033534, 22.528, 6.77344
225819, 34.275328, 0, 2.033534, 22.528, 6.774848
226019, 34.275328, 0, 2.033534, 22.528, 6.776264
226220, 34.275328, 0, 2.033534, 22.528, 6.77768
226421, 34.275328, 0, 2.033534, 22.528, 6.779088
226623, 34.275328, 0, 2.033534, 22.528, 6.780504
226823, 34.275328, 0, 2.033534, 22.528, 6.78192
227024, 34.275328, 0, 2.033534, 22.528, 6.783328
227225, 34.275328, 0, 2.033534, 22.528, 6.784744
227426, 34.275328, 0, 2.033534, 22.528, 6.78616
227626, 34.275328, 0, 2.033534, 22.528, 6.787568
227826, 34.275328, 0, 2.033534, 22.528, 6.788984
228026, 34.275328, 0, 2.033534, 22.528, 6.7904
228225, 34.275328, 0, 2.033534, 22.528, 6.791808
228428, 34.275328, 0, 2.033534, 22.528, 6.793224
228628, 34.275328, 0, 2.033534, 22.528, 6.79464
228828, 34.275328, 0, 2.033534, 22.528, 6.796048
229034, 34.275328, 0, 2.033534, 22.528, 6.797464
229232, 34.275328, 0, 2.033534, 22.528, 6.79888
229433, 34.275328, 0, 2.033534, 22.528, 6.800288
229633, 34.275328, 0, 2.033534, 22.528, 6.801704
229834, 34.275328, 0, 2.033534, 22.528, 6.80312
230035, 34.275328, 0, 2.033534, 22.528, 6.804528
230235, 34.275328, 0, 2.033534, 22.528, 6.805944
230436, 34.275328, 0, 2.033534, 22.528, 6.80736
230636, 34.275328, 0, 2.033534, 22.528, 6.808768
230838, 34.275328, 0, 2.033534, 22.528, 6.810184
231038, 34.275328, 0, 2.033534, 22.528, 6.8116
231242, 34.275328, 0, 2.033534, 22.528, 6.813008
231447, 34.275328, 0, 2.033534, 22.528, 6.814424
231648, 34.275328, 0, 2.033534, 22.528, 6.81584
231849, 34.275328, 0, 2.033534, 22.528, 6.817248
232049, 34.275328, 0, 2.033534, 22.528, 6.818664
232250, 34.275328, 0, 2.033534, 22.528, 6.82008
232449, 34.275328, 0, 2.033534, 22.528, 6.821488
232650, 34.275328, 0, 2.033534, 22.528, 6.822904
232850, 34.275328, 0, 2.033534, 22.528, 6.82432
233050, 34.275328, 0, 2.033534, 22.528, 6.825728
233251, 34.275328, 0, 2.033534, 22.528, 6.827144
233451, 34.275328, 0, 2.033534, 22.528, 6.82856
233653, 34.275328, 0, 2.033534, 22.528, 6.829968
233854, 34.275328, 0, 2.033534, 22.528, 6.831384
234055, 34.275328, 0, 2.033534, 22.528, 6.8328
234256, 34.275328, 0, 2.033534, 22.528, 6.834208
234456, 34.275328, 0, 2.033534, 22.528, 6.835624
234656, 34.275328, 0, 2.033534, 22.528, 6.83704
234856, 34.275328, 0, 2.033534, 22.528, 6.838448
235057, 34.275328, 0, 2.033534, 22.528, 6.839864
235258, 34.275328, 0, 2.033534, 22.528, 6.84128
235459, 34.275328, 0, 2.033534, 22.528, 6.842688
235659, 34.275328, 0, 2.033534, 22.528, 6.844104
235860, 34.275328, 0, 2.033534, 22.528, 6.84552
236061, 34.275328, 0, 2.033534, 22.528, 6.846928
236261, 34.275328, 0, 2.033534, 22.528, 6.848344
236462, 34.275328, 0, 2.033534, 22.528, 6.84976
236662, 34.275328, 0, 2.033534, 22.528, 6.851168
236862, 34.275328, 0, 2.033534, 22.528, 6.852584
237062, 34.275328, 0, 2.033534, 22.528, 6.854
237263, 34.275328, 0, 2.033534, 22.528, 6.855408
237463, 34.275328, 0, 2.033534, 22.528, 6.856824
237663, 34.275328, 0, 2.033534, 22.528, 6.85824
237864, 34.275328, 0, 2.033534, 22.528, 6.859648
238064, 34.275328, 0, 2.033534, 22.528, 6.861064
238264, 34.275328, 0, 2.033534, 22.528, 6.86248
238465, 34.275328, 0, 2.033534, 22.528, 6.863888
238666, 34.275328, 0, 2.033534, 22.528, 6.865304
238872, 34.275328, 0, 2.033534, 22.528, 6.86672
239072, 34.275328, 0, 2.033534, 22.528, 6.868128
239272, 34.275328, 0, 2.033534, 22.528, 6.869544
239473, 34.275328, 0, 2.033534, 22.528, 6.87096
239673, 34.275328, 0, 2.033534, 22.528, 6.872368
239874, 34.275328, 0, 2.033534, 22.528, 6.873784
240074, 34.275328, 0, 2.033534, 22.528, 6.8752
240275, 34.275328, 0, 2.033534, 22.528, 6.876608
240475, 34.275328, 0, 2.033534, 22.528, 6.878024
240676, 34.275328, 0, 2.033534, 22.528, 6.87944
240877, 34.275328, 0, 2.033534, 22.528, 6.880848
241076, 34.275328, 0, 2.033534, 22.528, 6.882264
241277, 34.275328, 0, 2.033534, 22.528, 6.88368
241477, 34.275328, 0, 2.041726, 22.528, 6.885296
241677, 34.275328, 0, 2.041726, 22.528, 6.886736
241877, 34.275328, 0, 2.041726, 22.528, 6.888152
242079, 34.275328, 0, 2.041726, 22.528, 6.889568
242279, 34.275328, 0, 2.041726, 22.528, 6.890984
242480, 34.275328, 0, 2.041726, 22.528, 6.8924
242681, 34.275328, 0, 2.041726, 22.528, 6.893808
242881, 34.275328, 0, 2.041726, 22.528, 6.895224
243081, 34.275328, 0, 2.041726, 22.528, 6.89664
243282, 34.275328, 0, 2.041726, 22.528, 6.898048
243482, 34.275328, 0, 2.041726, 22.528, 6.899464
243684, 34.275328, 0, 2.041726, 22.528, 6.90088
243884, 34.275328, 0, 2.041726, 22.528, 6.902288
244085, 34.275328, 0, 2.041726, 22.528, 6.903704
244286, 34.275328, 0, 2.041726, 22.528, 6.90512
244485, 34.275328, 0, 2.041726, 22.528, 6.906528
244685, 34.275328, 0, 2.041726, 22.528, 6.907944
244886, 34.275328, 0, 2.041726, 22.528, 6.90936
245086, 34.275328, 0, 2.041726, 22.528, 6.910768
245287, 34.275328, 0, 2.041726, 22.528, 6.912184
245487, 34.275328, 0, 2.041726, 22.528, 6.9136
245694, 34.275328, 0, 2.041726, 22.528, 6.915008
245894, 34.275328, 0, 2.041726, 22.528, 6.916424
246095, 34.275328, 0, 2.041726, 22.528, 6.91784
246295, 34.275328, 0, 2.041726, 22.528, 6.919248
246497, 34.275328, 0, 2.041726, 22.528, 6.920664
246698, 34.275328, 0, 2.041726, 22.528, 6.92208
246899, 34.275328, 0, 2.041726, 22.528, 6.923488
247099, 34.275328, 0, 2.041726, 22.528, 6.924904
247300, 34.275328, 0, 2.041726, 22.528, 6.92632
247501, 34.275328, 0, 2.041726, 22.528, 6.927728
247702, 34.275328, 0, 2.041726, 22.528, 6.929144
247903, 34.275328, 0, 2.041726, 22.528, 6.93056
248103, 34.275328, 0, 2.041726, 22.528, 6.931968
248304, 34.275328, 0, 2.041726, 22.528, 6.933384
248505, 34.275328, 0, 2.041726, 22.528, 6.9348
248704, 34.275328, 0, 2.041726, 22.528, 6.936208
248905, 34.275328, 0, 2.041726, 22.528, 6.937624
249105, 34.275328, 0, 2.041726, 22.528, 6.93904
249304, 34.275328, 0, 2.041726, 22.528, 6.940448
249504, 34.275328, 0, 2.041726, 22.528, 6.941864
249704, 34.275328, 0, 2.041726, 22.528, 6.94328
249904, 34.275328, 0, 2.041726, 22.528, 6.944688
250105, 34.275328, 0, 2.041726, 22.528, 6.946104
250305, 34.275328, 0, 2.041726, 22.528, 6.94752
250506, 34.275328, 0, 2.041726, 22.528, 6.948928
250707, 34.275328, 0, 2.041726, 22.528, 6.950344
250908, 34.275328, 0, 2.041726, 22.528, 6.95176
251109, 34.275328, 0, 2.041726, 22.528, 6.953168
251309, 34.275328, 0, 2.041726, 22.528, 6.954584
251510, 34.275328, 0, 2.041726, 22.528, 6.956
251710, 34.275328, 0, 2.041726, 22.528, 6.957408
251910, 34.275328, 0, 2.041726, 22.528, 6.958824
252111, 34.275328, 0, 2.041726, 22.528, 6.96024
252311, 34.275328, 0, 2.041726, 22.528, 6.961648
252511, 34.275328, 0, 2.041726, 22.528, 6.963064
252712, 34.275328, 0, 2.041726, 22.528, 6.96448
252911, 34.275328, 0, 2.041726, 22.528, 6.965888
253112, 34.275328, 0, 2.041726, 22.528, 6.967384
253312, 34.275328, 0, 2.041726, 22.528, 6.9688
253512, 34.275328, 0, 2.041726, 22.528, 6.970208
253713, 34.275328, 0, 2.041726, 22.528, 6.971624
253914, 34.275328, 0, 2.041726, 22.528, 6.97304
254115, 34.275328, 0, 2.041726, 22.528, 6.974448
254314, 34.275328, 0, 2.041726, 22.528, 6.975864
254514, 34.275328, 0, 2.041726, 22.528, 6.97728
254715, 34.275328, 0, 2.041726, 22.528, 6.978688
254915, 34.275328, 0, 2.041726, 22.528, 6.980104
255115, 34.275328, 0, 2.041726, 22.528, 6.98152
255315, 34.275328, 0, 2.041726, 22.528, 6.982928
255515, 34.275328, 0, 2.041726, 22.528, 6.984344
255716, 34.275328, 0, 2.041726, 22.528, 6.98576
255917, 34.275328, 0, 2.041726, 22.528, 6.987168
256117, 34.275328, 0, 2.041726, 22.528, 6.988584
256317, 34.275328, 0, 2.041726, 22.528, 6.99
256518, 34.275328, 0, 2.041726, 22.528, 6.991408
256718, 34.275328, 0, 2.041726, 22.528, 6.992824
256919, 34.275328, 0, 2.041726, 22.528, 6.99424
257118, 34.275328, 0, 2.041726, 22.528, 6.995648
257319, 34.275328, 0, 2.041726, 22.528, 6.997064
257518, 34.275328, 0, 2.041726, 22.528, 6.99848
257718, 34.275328, 0, 2.041726, 22.528, 6.999888
257918, 34.275328, 0, 2.041726, 22.528, 7.001304
258119, 34.275328, 0, 2.041726, 22.528, 7.00272
258320, 34.275328, 0, 2.041726, 22.528, 7.004128
258520, 34.275328, 0, 2.041726, 22.528, 7.005544
258719, 34.275328, 0, 2.041726, 22.528, 7.00696
258920, 34.275328, 0, 2.041726, 22.528, 7.008368
259120, 34.275328, 0, 2.041726, 22.528, 7.009784
259320, 34.275328, 0, 2.041726, 22.528, 7.0112
259520, 34.275328, 0, 2.041726, 22.528, 7.012608
259721, 34.275328, 0, 2.041726, 22.528, 7.014024
259922, 34.275328, 0, 2.041726, 22.528, 7.01544
260123, 34.275328, 0, 2.041726, 22.528, 7.016848
260323, 34.275328, 0, 2.041726, 22.528, 7.018264
260525, 34.275328, 0, 2.041726, 22.528, 7.01968
260726, 34.275328, 0, 2.041726, 22.528, 7.021088
260926, 34.275328, 0, 2.041726, 22.528, 7.022504
261126, 34.275328, 0, 2.041726, 22.528, 7.02392
261326, 34.275328, 0, 2.041726, 22.528, 7.025328
261527, 34.275328, 0, 2.041726, 22.528, 7.026744
261726, 34.275328, 0, 2.041726, 22.528, 7.02816
261926, 34.275328, 0, 2.041726, 22.528, 7.029568
262126, 34.275328, 0, 2.041726, 22.528, 7.030984
262326, 34.275328, 0, 2.041726, 22.528, 7.0324
262526, 34.275328, 0, 2.041726, 22.528, 7.033808
262728, 34.275328, 0, 2.041726, 22.528, 7.035224
262929, 34.275328, 0, 2.041726, 22.528, 7.03664
263129, 34.275328, 0, 2.041726, 22.528, 7.038048
263330, 34.275328, 0, 2.041726, 22.528, 7.039464
263531, 34.275328, 0, 2.041726, 22.528, 7.04088
263730, 34.275328, 0, 2.041726, 22.528, 7.042288
263931, 34.275328, 0, 2.041726, 22.528, 7.043704
264130, 34.275328, 0, 2.041726, 22.528, 7.04512
264332, 34.275328, 0, 2.041726, 22.528, 7.046528
264532, 34.275328, 0, 2.041726, 22.528, 7.047944
264733, 34.275328, 0, 2.041726, 22.528, 7.04936
264941, 34.275328, 0, 2.041726, 22.528, 7.050768
265141, 34.275328, 0, 2.041726, 22.528, 7.052184
265342, 34.275328, 0, 2.041726, 22.528, 7.0536
265543, 34.275328, 0, 2.041726, 22.528, 7.055008
265743, 34.275328, 0, 2.041726, 22.528, 7.056424
265944, 34.275328, 0, 2.041726, 22.528, 7.05784
266143, 34.275328, 0, 2.041726, 22.528, 7.059248
266345, 34.275328, 0, 2.041726, 22.528, 7.060664
266546, 34.275328, 0, 2.041726, 22.528, 7.06208
266746, 34.275328, 0, 2.041726, 22.528, 7.063488
266945, 34.275328, 0, 2.041726, 22.528, 7.064904
267146, 34.275328, 0, 2.041726, 22.528, 7.06632
267345, 34.275328, 0, 2.041726, 22.528, 7.067728
267546, 34.275328, 0, 2.041726, 22.528, 7.069144
267747, 34.275328, 0, 2.041726, 22.528, 7.07056
267946, 34.275328, 0, 2.041726, 22.528, 7.071968
268146, 34.275328, 0, 2.041726, 22.528, 7.073384
268347, 34.275328, 0, 2.041726, 22.528, 7.0748
268546, 34.275328, 0, 2.041726, 22.528, 7.076208
268746, 34.275328, 0, 2.041726, 22.528, 7.077624
268946, 34.275328, 0, 2.041726, 22.528, 7.07904
269148, 34.275328, 0, 2.041726, 22.528, 7.080448
269354, 34.275328, 0, 2.041726, 22.528, 7.081864
269554, 34.275328, 0, 2.041726, 22.528, 7.08328
269755, 34.275328, 0, 2.041726, 22.528, 7.084688
269956, 34.275328, 0, 2.041726, 22.528, 7.086104
270155, 34.275328, 0, 2.041726, 22.528, 7.08752
270355, 34.275328, 0, 2.041726, 22.528, 7.088928
270555, 34.275328, 0, 2.041726, 22.528, 7.090344
270756, 34.275328, 0, 2.041726, 22.528, 7.09176
270957, 34.275328, 0, 2.041726, 22.528, 7.093168
271156, 34.275328, 0, 2.041726, 22.528, 7.094584
271358, 34.275328, 0, 2.041726, 22.528, 7.096
271581, 34.275328, 0, 2.041726, 22.528, 7.097408
271782, 34.275328, 0, 2.041726, 22.528, 7.098824
271982, 34.275328, 0, 2.041726, 22.528, 7.10024
272183, 34.275328, 0, 2.049918, 22.528, 7.101952
272383, 34.275328, 0, 2.049918, 22.528, 7.103368
272584, 34.275328, 0, 2.049918, 22.528, 7.104784
272785, 34.275328, 0, 2.049918, 22.528, 7.1062
272985, 34.275328, 0, 2.049918, 22.528, 7.107608
273186, 34.275328, 0, 2.049918, 22.528, 7.109024
273386, 34.275328, 0, 2.049918, 22.528, 7.11044
273587, 34.275328, 0, 2.049918, 22.528, 7.111848
273786, 34.275328, 0, 2.049918, 22.528, 7.113264
273987, 34.275328, 0, 2.049918, 22.528, 7.11468
274188, 34.275328, 0, 2.049918, 22.528, 7.116088
274388, 34.275328, 0, 2.049918, 22.528, 7.117504
274591, 34.275328, 0, 2.049918, 22.528, 7.11892
274791, 34.275328, 0, 2.049918, 22.528, 7.120328
274992, 34.275328, 0, 2.049918, 22.528, 7.121744
275198, 34.275328, 0, 2.049918, 22.528, 7.12316
275397, 34.275328, 0, 2.049918, 22.528, 7.124568
275598, 34.275328, 0, 2.049918, 22.528, 7.125984
275798, 34.275328, 0, 2.049918, 22.528, 7.1274
275999, 34.275328, 0, 2.049918, 22.528, 7.128808
276200, 34.275328, 0, 2.049918, 22.528, 7.130224
276401, 34.275328, 0, 2.049918, 22.528, 7.13164
276601, 34.275328, 0, 2.049918, 22.528, 7.133048
276801, 34.275328, 0, 2.049918, 22.528, 7.134464
277002, 34.275328, 0, 2.049918, 22.528, 7.13588
277202, 34.275328, 0, 2.049918, 22.528, 7.137288
277404, 34.275328, 0, 2.049918, 22.528, 7.138704
277604, 34.275328, 0, 2.049918, 22.528, 7.14012
277805, 34.275328, 0, 2.049918, 22.528, 7.141528
278004, 34.275328, 0, 2.049918, 22.528, 7.142944
278205, 34.275328, 0, 2.049918, 22.528, 7.14436
278405, 34.275328, 0, 2.049918, 22.528, 7.145768
278604, 34.275328, 0, 2.049918, 22.528, 7.147184
278804, 34.275328, 0, 2.049918, 22.528, 7.1486
279004, 34.275328, 0, 2.049918, 22.528, 7.150008
279205, 34.275328, 0, 2.049918, 22.528, 7.151424
279405, 34.275328, 0, 2.049918, 22.528, 7.15284
279606, 34.275328, 0, 2.049918, 22.528, 7.154248
279807, 34.275328, 0, 2.049918, 22.528, 7.155664
280006, 34.275328, 0, 2.049918, 22.528, 7.15708
280208, 34.275328, 0, 2.049918, 22.528, 7.158488
280408, 34.275328, 0, 2.049918, 22.528, 7.159904
280609, 34.275328, 0, 2.049918, 22.528, 7.16132
280809, 34.275328, 0, 2.049918, 22.528, 7.162728
281010, 34.275328, 0, 2.049918, 22.528, 7.164144
281211, 34.275328, 0, 2.049918, 22.528, 7.16556
281411, 34.275328, 0, 2.049918, 22.528, 7.166968
281611, 34.275328, 0, 2.049918, 22.528, 7.168384
281811, 34.275328, 0, 2.049918, 22.528, 7.1698
282012, 34.275328, 0, 2.049918, 22.528, 7.171208
282212, 34.275328, 0, 2.049918, 22.528, 7.172624
282413, 34.275328, 0, 2.049918, 22.528, 7.17404
282613, 34.275328, 0, 2.049918, 22.528, 7.175448
282814, 34.275328, 0, 2.049918, 22.528, 7.176864
283014, 34.275328, 0, 2.049918, 22.528, 7.17828
283214, 34.275328, 0, 2.049918, 22.528, 7.179688
283415, 34.275328, 0, 2.049918, 22.528, 7.181104
283616, 34.275328, 0, 2.049918, 22.528, 7.18252
283815, 34.275328, 0, 2.049918, 22.528, 7.183928
284016, 34.275328, 0, 2.049918, 22.528, 7.185344
284216, 34.275328, 0, 2.049918, 22.528, 7.18676
284416, 34.275328, 0, 2.049918, 22.528, 7.188168
284617, 34.275328, 0, 2.049918, 22.528, 7.189584
284818, 34.275328, 0, 2.049918, 22.528, 7.191
285018, 34.275328, 0, 2.049918, 22.528, 7.192408
285219, 34.275328, 0, 2.049918, 22.528, 7.193824
285418, 34.275328, 0, 2.049918, 22.528, 7.19524
285618, 34.275328, 0, 2.049918, 22.528, 7.196648
285819, 34.275328, 0, 2.049918, 22.528, 7.198064
286019, 34.275328, 0, 2.049918, 22.528, 7.19948
286219, 34.275328, 0, 2.049918, 22.528, 7.200888
286419, 34.275328, 0, 2.049918, 22.528, 7.202304
286620, 34.275328, 0, 2.049918, 22.528, 7.20372
286821, 34.275328, 0, 2.049918, 22.528, 7.205128
287022, 34.275328, 0, 2.049918, 22.528, 7.206544
287221, 34.275328, 0, 2.049918, 22.528, 7.20796
287422, 34.275328, 0, 2.049918, 22.528, 7.209368
287622, 34.275328, 0, 2.049918, 22.528, 7.210784
287822, 34.275328, 0, 2.049918, 22.528, 7.2122
288023, 34.275328, 0, 2.049918, 22.528, 7.213608
288222, 34.275328, 0, 2.049918, 22.528, 7.215024
288422, 34.275328, 0, 2.049918, 22.528, 7.21644
288623, 34.275328, 0, 2.049918, 22.528, 7.217848
288822, 34.275328, 0, 2.049918, 22.528, 7.219264
289023, 34.275328, 0, 2.049918, 22.528, 7.22068
289222, 34.275328, 0, 2.049918, 22.528, 7.222088
289423, 34.275328, 0, 2.049918, 22.528, 7.223504
289624, 34.275328, 0, 2.049918, 22.528, 7.22492
289823, 34.275328, 0, 2.049918, 22.528, 7.226328
290023, 34.275328, 0, 2.049918, 22.528, 7.227744
290224, 34.275328, 0, 2.049918, 22.528, 7.22916
290424, 34.275328, 0, 2.049918, 22.528, 7.230568
290624, 34.275328, 0, 2.049918, 22.528, 7.231984
290824, 34.275328, 0, 2.049918, 22.528, 7.2334
